glottocode	latitude	longitude	longitude_180	UV_mean	UV_sd	UV_jan	UV_fev	UV_mar	UV_apr	UV_may	UV_jun	UV_jul	UV_aug	UV_sep	UV_oct	UV_nov	UV_dec
nucl1683	10.3521	13.6318	13.6318	223.001388888889	8.10037989474147	205.272727272727	228.571428571429	226.045454545455	213.772727272727	230.363636363636	223	233.181818181818	219.428571428571	227.35	225.285714285714	215.363636363636	228.380952380952
nucl1695	11.4839	11.2322	11.2322	223.955447330447	7.02430377079761	214.454545454545	217.380952380952	225.045454545455	212.772727272727	218.954545454545	232.954545454545	233.272727272727	219.904761904762	228	227.47619047619	227.772727272727	229.47619047619
nucl1696	9.75444	11.3228	11.3228	225.731601731602	5.52405856856551	225.227272727273	228.238095238095	225.909090909091	213.363636363636	229.818181818182	232.818181818182	232.409090909091	218.095238095238	226.5	224.428571428571	224.590909090909	227.380952380952
nuji1238	26.4240223	98.8862088	98.8862088	228.007359307359	11.2472655778512	217.5	226.809523809524	219.727272727273	206.272727272727	213.181818181818	230.272727272727	235.136363636364	237.285714285714	238.9	239.190476190476	237.954545454545	233.857142857143
numa1251	25.447767	108.064732	108.064732	210.165133477633	15.4942972793124	185.227272727273	214.857142857143	206.772727272727	173.363636363636	206.136363636364	216.409090909091	218.863636363636	218.52380952381	218.75	220.47619047619	222.363636363636	220.238095238095
nung1283	20.8965	104.286	104.286	219.809163059163	6.49279438790725	214.727272727273	218.619047619048	216.227272727273	204.636363636364	219.318181818182	224.818181818182	226.681818181818	214.52380952381	224.5	225.428571428571	225.181818181818	223.047619047619
nunu1247	24.232341	107.194266	107.194266	212.94613997114	10.2547509899095	198.272727272727	215.809523809524	205.954545454545	194.909090909091	202.045454545455	218.909090909091	221.772727272727	210.380952380952	220.7	222.285714285714	223.409090909091	220.904761904762
nusu1239	26.7292	98.8801	98.8801	228.007359307359	11.2472655778512	217.5	226.809523809524	219.727272727273	206.272727272727	213.181818181818	230.272727272727	235.136363636364	237.285714285714	238.9	239.190476190476	237.954545454545	233.857142857143
nuuc1236	49.67	233.33	-126.67	165.559415584416	46.0293136473788	111.045454545455	146.857142857143	116.772727272727	95.5	124.681818181818	151	188.227272727273	212	213.7	215.047619047619	213.5	198.380952380952
nuuc1236	49.67	233.33	-126.67	165.559415584416	46.0293136473788	111.045454545455	146.857142857143	116.772727272727	95.5	124.681818181818	151	188.227272727273	212	213.7	215.047619047619	213.5	198.380952380952
nuuc1236	49.67	233.33	-126.67	165.559415584416	46.0293136473788	111.045454545455	146.857142857143	116.772727272727	95.5	124.681818181818	151	188.227272727273	212	213.7	215.047619047619	213.5	198.380952380952
nyah1250	15.8909	101.515	101.515	223.541810966811	6.84277326695577	223.090909090909	223.857142857143	212.227272727273	211.636363636364	227.454545454545	231.181818181818	231.227272727273	228.47619047619	226.4	225.666666666667	226.045454545455	215.238095238095
oduu1239	19.3497	104.106	104.106	220.187463924964	6.37802600922572	215.727272727273	218.857142857143	216.863636363636	205.136363636364	220.090909090909	225.181818181818	227.181818181818	214.52380952381	224.65	225.238095238095	225.227272727273	223.571428571429
olda1245	32.84	37	37	212.100649350649	21.2631186176805	177.863636363636	216.47619047619	205.181818181818	163.863636363636	205.454545454545	215.909090909091	221.727272727273	225.666666666667	230	230.47619047619	228.636363636364	223.952380952381
oldb1235	21.624974	97.126742	97.126742	221.03768037518	6.24664414145837	219.363636363636	221.857142857143	218.363636363636	207.363636363636	224.045454545455	218.681818181818	230.454545454545	227.857142857143	224.45	223	223.681818181818	213.333333333333
oldc1244	35.962789	114.363827	114.363827	197.041504329004	28.3766945062877	154.272727272727	208.333333333333	171.863636363636	142.727272727273	172.818181818182	211.818181818182	216.5	209.190476190476	221.05	220.190476190476	219.590909090909	216.142857142857
olde1238	51.060696	358.685837	-1.314163	157.856493506494	44.7781594896458	105.909090909091	138.761904761905	116.636363636364	84.4090909090909	122.363636363636	144.136363636364	177.136363636364	205.095238095238	211.2	211.952380952381	198.772727272727	177.904761904762
olde1238	51.06	358.69	-1.31	157.856493506494	44.7781594896458	105.909090909091	138.761904761905	116.636363636364	84.4090909090909	122.363636363636	144.136363636364	177.136363636364	205.095238095238	211.2	211.952380952381	198.772727272727	177.904761904762
oldh1241	50.55	9.68333	9.68333	158.764231601732	47.865347460817	102.045454545455	140.285714285714	116.590909090909	78.8181818181818	122.227272727273	138.954545454545	183.045454545455	208.428571428571	212.95	207.666666666667	211.681818181818	182.47619047619
oldh1241	49.795477	9.962616	9.962616	162.02803030303	44.2068754985653	108.818181818182	145.428571428571	118.818181818182	95.0909090909091	124.772727272727	144	178.272727272727	199.619047619048	213.7	213.428571428571	212.863636363636	189.52380952381
oldh1241	52	10	10	155.47003968254	48.4281845418947	92.7272727272727	137.904761904762	115.227272727273	74.1818181818182	120.136363636364	143.181818181818	173.227272727273	197.047619047619	212.45	211.380952380952	210.318181818182	177.857142857143
oldi1245	53.726794	353.126173	-6.873827	148.412878787879	45.1569647546401	90.4545454545455	132.571428571429	114.181818181818	66.1363636363636	118.727272727273	139.590909090909	169	194.095238095238	205.5	197.47619047619	185.363636363636	167.857142857143
oldi1245	53	352	-8	153.072510822511	45.0962795186	97	134.238095238095	115.409090909091	77.6363636363636	119.409090909091	141.090909090909	173.272727272727	201.095238095238	207	208.857142857143	190.909090909091	170.952380952381
oldn1244	63.426975	10.397522	10.397522	112.539628427128	68.2404159736419	11.5454545454545	112.761904761905	29.4090909090909	0.545454545454545	71.4545454545455	121.090909090909	152.363636363636	181.714285714286	182.85	184.333333333333	164.454545454545	137.952380952381
oldn1244	63.42	10.38	10.38	112.539628427128	68.2404159736419	11.5454545454545	112.761904761905	29.4090909090909	0.545454545454545	71.4545454545455	121.090909090909	152.363636363636	181.714285714286	182.85	184.333333333333	164.454545454545	137.952380952381
olds1252	58.481083	16.321936	16.321936	134.005032467532	63.7882390093202	42.4090909090909	122	71.6363636363636	25.5909090909091	99.5454545454545	127.363636363636	158.772727272727	197.238095238095	206.95	209.095238095238	191.363636363636	156.095238095238
onto1237	-5.49029	159.701	159.701	217.854094516595	7.45663711921899	219	220.190476190476	220.227272727273	207.772727272727	218.909090909091	219.681818181818	228.363636363636	203.238095238095	222.05	221.52380952381	224.863636363636	208.428571428571
oroh1237	-9.7386	161.513	161.513	215.523033910534	6.86713124163613	221.181818181818	208.238095238095	219.636363636364	220	220.636363636364	221.045454545455	216.636363636364	200.761904761905	219.35	219.238095238095	213.409090909091	206.142857142857
oroq1238	51.2829	126.111	126.111	159.533152958153	44.8569315262688	112.5	140.380952380952	116.272727272727	86.3181818181818	122.272727272727	143.727272727273	178.545454545455	210.714285714286	213.9	213.619047619048	197.909090909091	178.238095238095
osse1243	43.18	44.23	44.23	177.996302308802	41.5514992716947	122.272727272727	172.285714285714	134.318181818182	114.454545454545	137.636363636364	168.681818181818	201.363636363636	215.761904761905	218.75	220.619047619048	217.954545454545	211.857142857143
paez1247	2.61516	283.6875	-76.3125	227.232954545455	7.45942634375433	230.772727272727	230.809523809524	229	218	222.363636363636	234.181818181818	233.636363636364	208.52380952381	228.25	228.952380952381	230.590909090909	231.714285714286
pahn1237	27.11733	111.02615	111.02615	206.145165945166	19.4915141192178	174.409090909091	213.904761904762	187.727272727273	167.909090909091	196.727272727273	213.863636363636	216.590909090909	218.571428571429	219.4	223.238095238095	222.590909090909	218.809523809524
pahn1237	25.74971	109.286281	109.286281	209.103625541126	14.7981623443755	184	215.666666666667	201.909090909091	182.727272727273	192.545454545455	215.136363636364	217.272727272727	217.47619047619	218.25	221.047619047619	222.545454545455	220.666666666667
palu1252	-8.34	121.73	121.73	227.284217171717	6.54781009830411	219.363636363636	234.809523809524	232.454545454545	220.227272727273	232.045454545455	233.545454545455	230.045454545455	215.190476190476	223.35	224.333333333333	229.045454545455	233
panc1247	-5.276334	122.732976	122.732976	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
panj1256	31.536604	74.349411	74.349411	212.077867965368	16.79101680306	183.636363636364	216.571428571429	211	173.863636363636	206.818181818182	217.363636363636	222.909090909091	214.761904761905	226.85	224.761904761905	224.636363636364	221.761904761905
pano1254	-7.97456	288.43849	-71.56151	219.323088023088	6.93162391419464	226.136363636364	216.857142857143	215.272727272727	214.772727272727	205.181818181818	226.136363636364	224.227272727273	210.571428571429	219.6	221.571428571429	224.454545454545	227.095238095238
paok1235	20.13	97.36	97.36	221.729527417027	6.16479988100564	220.409090909091	222.380952380952	219.181818181818	208.272727272727	225.363636363636	220	231.636363636364	228.333333333333	224.25	223.285714285714	223.545454545455	214.095238095238
para1311	-25.60551	302.91184	-57.08816	216.059361471861	12.8843567150838	230.863636363636	222.809523809524	226.454545454545	219.045454545455	228.363636363636	224.818181818182	217.545454545455	201.380952380952	187.55	202.761904761905	213.5	217.619047619048
pear1247	13.593	105.028	105.028	219.224296536797	6.42868202336174	214.409090909091	224.142857142857	212.863636363636	212.636363636364	218.545454545455	221.454545454545	219.863636363636	206	225.25	225.380952380952	224.954545454545	225.190476190476
peve1243	9.16111	14.441	14.441	220.670995670996	8.84269437382495	225.5	217.190476190476	225.681818181818	203.318181818182	219.5	233.045454545455	221.636363636364	218.428571428571	226	224.190476190476	205.227272727273	228.333333333333
phai1238	19.0383	101.218	101.218	220.911093073593	5.65724954621522	219.636363636364	221.952380952381	219.227272727273	208.090909090909	214.863636363636	218.272727272727	230.227272727273	226.380952380952	223.55	221.857142857143	222.636363636364	224.238095238095
phon1246	19.9622	104.088	104.088	220.187463924964	6.37802600922572	215.727272727273	218.857142857143	216.863636363636	205.136363636364	220.090909090909	225.181818181818	227.181818181818	214.52380952381	224.65	225.238095238095	225.227272727273	223.571428571429
pila1245	-25.0058	299.8463	-60.1537	215.955573593074	13.9133060641826	230.590909090909	223.761904761905	226.909090909091	219.454545454545	228.136363636364	223.818181818182	216.772727272727	210.666666666667	182.85	196.619047619048	213.363636363636	218.52380952381
pile1238	-10.173335	166.247188	166.247188	213.721194083694	5.4298946142295	210.272727272727	208.047619047619	220.5	208.818181818182	219.409090909091	220.363636363636	216.318181818182	211.095238095238	208.65	220.333333333333	214.227272727273	206.619047619048
plat1254	-20	47	47	222.938474025974	8.53953023598835	232.090909090909	228.714285714286	230.954545454545	221.454545454545	232.090909090909	229.818181818182	224.090909090909	208.285714285714	215.45	215.857142857143	210.454545454545	226
polc1243	10.0258	9.53362	9.53362	223.629852092352	8.22994919598861	215.909090909091	229.238095238095	216.181818181818	214.227272727273	220.227272727273	233.545454545455	233.727272727273	208.809523809524	227.95	226.666666666667	227.409090909091	229.666666666667
poli1260	51.84	18.63	18.63	158.310335497835	49.7810372788061	95	142	115.954545454545	74.4090909090909	118.909090909091	145.409090909091	181.863636363636	209.952380952381	212.75	212.52380952381	212	178.952380952381
poli1260	52.237892	20.994015	20.994015	153.682882395382	53.8210970107769	77.0909090909091	138.333333333333	113.363636363636	61.4090909090909	116.272727272727	141.681818181818	178.863636363636	207.333333333333	212.95	212.238095238095	210.181818181818	174.47619047619
poli1260	51.8439	18.6255	18.6255	158.310335497835	49.7810372788061	95	142	115.954545454545	74.4090909090909	118.909090909091	145.409090909091	181.863636363636	209.952380952381	212.75	212.52380952381	212	178.952380952381
port1283	39.91	351.9	-8.1	192.366865079365	33.6679296503018	143.227272727273	194.571428571429	156.318181818182	130.590909090909	167.454545454545	205.545454545455	213.772727272727	217.428571428571	220.95	222.380952380952	220.590909090909	215.571428571429
port1283	38.708043	350.864868	-9.135132	195.056042568543	31.9555437329814	147.409090909091	205.190476190476	161.363636363636	134.681818181818	172.818181818182	205.272727272727	215.045454545455	218.380952380952	221.35	222.380952380952	220.636363636364	216.142857142857
prus1238	54.436292	19.900799	19.900799	148.967352092352	57.7498876104605	64.6363636363636	132.952380952381	108.954545454545	47.1363636363636	114.227272727273	136.863636363636	172.863636363636	208.761904761905	212.5	211.52380952381	208.045454545455	169.142857142857
prus1238	52.394	14.757	14.757	154.484415584416	50.1109411625998	85.7272727272727	138.428571428571	114.181818181818	69.9545454545455	118.954545454545	142.590909090909	176.409090909091	199.285714285714	211.8	210.714285714286	209.909090909091	175.857142857143
psik1239	10.677	13.569	13.569	223.001388888889	8.10037989474147	205.272727272727	228.571428571429	226.045454545455	213.772727272727	230.363636363636	223	233.181818181818	219.428571428571	227.35	225.285714285714	215.363636363636	228.380952380952
puel1244	-42.223	291.334	-68.666	187.294733044733	39.312373769679	226	215.428571428571	221.045454545455	215.318181818182	222.5	215.772727272727	188	143.095238095238	125	128.047619047619	151.090909090909	196.238095238095
puin1248	3.92974	292.3114	-67.6886	222.678932178932	5.3982762355163	227.636363636364	226.238095238095	224.681818181818	214.727272727273	218.636363636364	229.681818181818	226.363636363636	212.238095238095	220.5	220.761904761905	223.681818181818	227
