glottocode	latitude	longitude	humidity_overall_mean	humidity_overall_median	humidity_overall_sd	humidity_overall_IQR	humidity_mean_annual_mean	humidity_mean_annual_median	humidity_mean_annual_sd	humidity_mean_annual_IQR
mezq1235	20.1667	261.1667	0.0119110227324772	0.0119100003503263	0.00202536683748472	0.0037200003862381	0.0119153786060446	0.0118373069756975	0.00200652079889162	0.00355367986614712
midd1317	51.313607	358.241378	0.00711818170133492	0.00679499981924891	0.00155108188544727	0.00265999976545572	0.00711488594670855	0.00680715277687543	0.00158538721275442	0.00253255000279751
midd1317	51.65	358.89	0.00673093693737931	0.00638000015169382	0.00146540421463327	0.00253750011324883	0.00672831980088232	0.00643819444424783	0.00149463537457579	0.00239570901936127
midd1343	48.742717	9.717403	0.00662422086677182	0.00608999980613589	0.00282366850989252	0.00509000057354569	0.00661828321631405	0.00615645832860739	0.00291368668620031	0.00471140519544456
midd1343	48.254	10.599	0.00661105255632703	0.00608000019565225	0.00295845584518137	0.00544999982230365	0.00660482681253135	0.00611722220653772	0.00305851114167248	0.00503210521694402
midd1344	40	116	0.00541946888396013	0.00404000002890825	0.0041493597598346	0.00633250002283603	0.00541149998904113	0.00423833263468825	0.00419837016813922	0.00584329859864536
midd1360	52.658918	351.365593	0.00735542879359567	0.00705500016920269	0.00134385810449108	0.0023199999704957	0.00735190008263575	0.00704499999927874	0.00137372449148726	0.00218000971007213
midi1237	-8.646986	126.146467	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mlab1235	18.5533	101.163	0.0151943570086494	0.0166400000452995	0.00370966395400776	0.00668500107713044	0.0151934702713043	0.0164824548668952	0.0037955711682042	0.00655827609039584
moco1246	-28.097	299.5855	0.0113807761230851	0.0113349999301136	0.00319145698969687	0.00536249973811209	0.0113842760247661	0.0113224881739976	0.00319532230204152	0.00502361840012276
mode1248	38	23.75	0.0104620241063988	0.0100699998438358	0.0027049410108269	0.00501750013791025	0.0104548133813012	0.010060631935226	0.0027816928479299	0.0047568666567612
mode1248	38.028622	23.694334	0.0104620241063988	0.0100699998438358	0.0027049410108269	0.00501750013791025	0.0104548133813012	0.010060631935226	0.0027816928479299	0.0047568666567612
mode1248	38.36	23.13	0.00795025815905044	0.00791999977082014	0.00181825964084016	0.00311999954283237	0.00794724124417717	0.00798493054591947	0.00183216724700753	0.00299303714645147
moks1248	54.19	42.67	0.00558629732706263	0.00488994992338121	0.00331570083791429	0.00600500003201887	0.00558159751118984	0.00497104096737328	0.00342502170637652	0.00570598822054712
mono1273	-7.05102	155.76	0.0191117574858082	0.0190749997273088	0.000544266466062802	0.000749999657273293	0.0191127549322813	0.0191153277280844	0.00037404109518325	0.000480477103135652
morb1239	-2.86	132.84	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
morb1239	-2.85747	132.845	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
mose1249	-14.441231	291.70139	0.0155165882527151	0.0159149998798966	0.00158271309844755	0.00248750066384673	0.0155228421039061	0.015953102757016	0.00151105350309579	0.00226491681274234
mose1249	-14.64448	292.16244	0.0155165882527151	0.0159149998798966	0.00158271309844755	0.00248750066384673	0.0155228421039061	0.015953102757016	0.00151105350309579	0.00226491681274234
mosk1236	-1.62	133.15	0.0192771453165074	0.0193399991840124	0.000784164119281879	0.000840000808238983	0.0192849466767082	0.0193899854526131	0.000529774347383886	0.000646413633755098
mosk1236	-1.62201	133.145	0.0192771453165074	0.0193399991840124	0.000784164119281879	0.000840000808238983	0.0192849466767082	0.0193899854526131	0.000529774347383886	0.000646413633755098
movi1243	-14.164441	294.327122	0.0166438856511648	0.0169799998402596	0.00200772008248744	0.00297750113531947	0.0166570921934424	0.0170530381082143	0.00181861442984754	0.00274017015342704
movi1243	-13.8115	294.3652	0.0166438856511648	0.0169799998402596	0.00200772008248744	0.00297750113531947	0.0166570921934424	0.0170530381082143	0.00181861442984754	0.00274017015342704
mula1253	24.8151	108.928	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
mund1330	-8.41095	302.309	0.0173859565306047	0.0181499999016523	0.00210586617236182	0.00212249998003244	0.0173933664630219	0.018352268755229	0.00196384224287882	0.00195484756194572
muya1239	30.932449	100.326871	0.00635975560443129	0.00583500019274652	0.00361406487666543	0.00725999975111336	0.00634704506045059	0.00585252708858914	0.00374552453371781	0.00670298648199403
nage1237	-8.7	121.31	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
naka1265	-5.19377	140.512	0.0175820954376289	0.0176149997860193	0.000473750888691184	0.000639999285340309	0.0175858794365	0.017636829133456	0.000387675411318027	0.000483160204668012
nana1257	48.43	134.8	0.00571950012234545	0.0042049998883158	0.0047686518301243	0.00837999989744276	0.00570851273246947	0.00421573818958778	0.00494865742850151	0.00773556631419423
nanh1240	23.43	101.69	0.0114883322758266	0.0113999997265637	0.00402274430709616	0.00802250020205975	0.0114807273649608	0.0115909027517773	0.00417365235593341	0.00774075489769328
natu1246	-10.6771	165.835	0.019439707108554	0.019425000064075	0.000592149118935729	0.000797500368207693	0.0194423158650337	0.0194297112110588	0.000453759243973762	0.000578965280308492
naue1237	-8.71	126.74	0.0182177691377421	0.0185000002384186	0.00142071896047759	0.00217500049620867	0.018228106898921	0.0184994930944716	0.00134307754106671	0.001995069443688
naxi1245	27.5	100	0.00796949545801823	0.00745499995537102	0.00342768301821255	0.00690749962814152	0.00796312961383062	0.00761268821790711	0.00355924148942253	0.00648184307162107
nege1244	18.3416	295.1078	0.0177911336648784	0.0180150000378489	0.001184692879415	0.00191749958321452	0.0177911238379146	0.0180313381909703	0.00115232960354444	0.00191863066154636
nene1249	66.1775	71.0234	0.00355579055468405	0.00256000005174428	0.00278117528272646	0.00445749994833022	0.00355099024132985	0.00257346041325945	0.0028682798059001	0.00409614896509285
nene1249	66.18	71.02	0.00355579055468405	0.00256000005174428	0.00278117528272646	0.00445749994833022	0.00355099024132985	0.00257346041325945	0.0028682798059001	0.00409614896509285
nepa1254	27.695645	85.338319	0.00851249358929381	0.00723999994806945	0.00409531890718689	0.00813750002998859	0.00849924169478225	0.00737062917000407	0.00421919374582328	0.00757491804041719
nepa1254	28	85	0.00967164511471066	0.00781999994069338	0.00459665883539773	0.00910750054754317	0.00965973794727089	0.00805835973005742	0.00476172615253039	0.00844729337000495
newa1246	27.2614	84.9577	0.00967164511471066	0.00781999994069338	0.00459665883539773	0.00910750054754317	0.00965973794727089	0.00805835973005742	0.00476172615253039	0.00844729337000495
newa1246	27.16	84.57	0.00967164511471066	0.00781999994069338	0.00459665883539773	0.00910750054754317	0.00965973794727089	0.00805835973005742	0.00476172615253039	0.00844729337000495
ngad1267	-8.8	120.98	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
ngan1291	73.14	86.21	0.00233027774185655	0.00149500003317371	0.00201121076511343	0.00317000003997236	0.00232712390678749	0.00151478819680051	0.00207540611452138	0.00298957811936715
ngan1291	73.14	86.21	0.00233027774185655	0.00149500003317371	0.00201121076511343	0.00317000003997236	0.00232712390678749	0.00151478819680051	0.00207540611452138	0.00298957811936715
ngao1245	-8.69	121.44	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
ngao1245	-8.72	121.41	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
ngas1240	9.32042	9.46146	0.0145920628034846	0.0162400007247925	0.00369231511028086	0.0048349997960031	0.0145773155838864	0.0163316145642764	0.00356681886261504	0.00490140455076471
nggw1242	10.6058	12.9234	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
ngiz1242	12.1051	11.0178	0.0102246595437515	0.0100949998013675	0.0057795110073103	0.0116424995940179	0.010218280384387	0.00978225487698283	0.00572564698861202	0.00958014998226039
nina1238	4.03894	297.2199	0.014991483806322	0.0153299998492002	0.00138370707685559	0.00214500073343515	0.0149893913715504	0.0154641471777318	0.00130125142031226	0.00201818786121698
nina1238	4.03894	297.2199	0.014991483806322	0.0153299998492002	0.00138370707685559	0.00214500073343515	0.0149893913715504	0.0154641471777318	0.00130125142031226	0.00201818786121698
niva1238	-22.8557	298.2394	0.0129711593236418	0.0133850001730025	0.00361360391366456	0.00633749971166253	0.0129798294233373	0.0132518715432121	0.00364577905441487	0.00609051348874345
noga1249	43.5917	46.6618	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
nort1545	26.7238	106.682	0.0116767085193698	0.0113399997353554	0.00488303477908886	0.00957500038202852	0.011670839872558	0.0114066159844192	0.00507788954760043	0.00844685971808051
nort2641	37	43	0.00726359149051444	0.00692500011064112	0.00234521434894461	0.00392499973531812	0.0072637335465373	0.006925266662923	0.00237612474123174	0.00362571144715831
nort2646	32.1	67.2	0.0045157061843093	0.00378499994985759	0.00234999020243426	0.00225749996025115	0.00451177646682446	0.00383319444113618	0.00223467825241301	0.00221172361287043
nort2671	69.418231	20.272909	0.00410938402990613	0.00350500002969056	0.00190388862543371	0.00303999986499548	0.00410570940501232	0.00349120486417734	0.00195379056409467	0.00280109269523463
nort2671	68.725	22.1113	0.00399318356449566	0.0033400000538677	0.00199104815717501	0.00296250020619482	0.00398995077827284	0.00334993819544454	0.00203907277538521	0.00280750380908204
nort2671	68.72	22.11	0.00399318356449566	0.0033400000538677	0.00199104815717501	0.00296250020619482	0.00398995077827284	0.00334993819544454	0.00203907277538521	0.00280750380908204
nort2690	39.65	67	0.00539915512114034	0.00531499995850027	0.00116889423001232	0.00180999981239438	0.00539633691400588	0.00532351595918751	0.00116473427883487	0.00167269304640488
nort2697	40.98	46.47	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
nort2697	40.9777	46.4737	0.006819135080947	0.00718999980017543	0.0026145188363436	0.00487750000320375	0.00681287650673984	0.00719338541320111	0.00268437250320335	0.00469684689111697
nort2697	40.4	49.6	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
nort2740	18.857495	100.20739	0.0147637108385363	0.0164450006559491	0.00398611040880333	0.00754750007763505	0.0147576067267377	0.0160064048638257	0.00409663936266525	0.00738202013437533
nort2745	69	155	0.00235025676027104	0.00135999999474734	0.0022047599584977	0.00375749991508201	0.00234577896709119	0.00141176875210173	0.00227359395488614	0.003461385070548
nort2747	26.68993	108.401145	0.0117834390432515	0.0116050001233816	0.00497175324471489	0.00970750022679567	0.0117780916885419	0.0116090298720842	0.0051704705723261	0.00851097847367378
nort2749	26.231562	106.861969	0.0120005621124354	0.0120399999432266	0.004336420598316	0.00843500066548586	0.0119969164326532	0.0120633437375848	0.00450520907643383	0.00756552076685087
nort2770	9.9249	13.6567	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
nort2938	54.004532	227.920743	0.00600587073816659	0.00558000011369586	0.00157814533495726	0.00277250015642494	0.00600021308633794	0.00561923679197207	0.00161315777104865	0.00254874407659776
nort2938	54.004532	227.920743	0.00600587073816659	0.00558000011369586	0.00157814533495726	0.00277250015642494	0.00600021308633794	0.00561923679197207	0.00161315777104865	0.00254874407659776
nort2972	7.12761	282.426	0.0180173420818362	0.0180049994960427	0.000461779430346778	0.000590000301599503	0.0180186395494578	0.0180255923834112	0.000342192481865979	0.00042877974273223
norw1258	59.92	10.71	0.00491663112019087	0.00433499994687736	0.00228948884212893	0.00389749987516552	0.00491460876079043	0.00437424651560529	0.0023602330907985	0.00371833818321142
norw1259	59.912785	10.740802	0.00491663112019087	0.00433499994687736	0.00228948884212893	0.00389749987516552	0.00491460876079043	0.00437424651560529	0.0023602330907985	0.00371833818321142
nucl1235	40	45	0.00651631316947284	0.00628499989397824	0.00308209019303264	0.00584999984130263	0.00650884598793882	0.00630639929376129	0.00318403856264701	0.00550508990838555
nucl1290	23.1024	99.108	0.011621855365412	0.0117950001731515	0.00430332356092705	0.00866749999113381	0.0116116282852637	0.0119549326482229	0.0044654032726133	0.00831587294750433
nucl1301	39.87	32.87	0.00588991364183573	0.00554999988526106	0.00222195086903378	0.00372749997768551	0.00588579552436637	0.00563891874238228	0.0022378921125356	0.00356201493640482
nucl1301	39.926806	32.857539	0.00588991364183573	0.00554999988526106	0.00222195086903378	0.00372749997768551	0.00588579552436637	0.00563891874238228	0.0022378921125356	0.00356201493640482
nucl1302	41.85	43.79	0.0067047481315204	0.00603500008583069	0.00346712677158208	0.00641999999061227	0.00669363756768103	0.00600189096682395	0.00358296074226552	0.00595532052264187
nucl1302	41.619549	44.824791	0.00651631316947284	0.00628499989397824	0.00308209019303264	0.00584999984130263	0.00650884598793882	0.00630639929376129	0.00318403856264701	0.00550508990838555
nucl1305	13.59	76.12	0.0131811164476907	0.0129049997776747	0.00325073233133494	0.00632750103250146	0.013179587079053	0.0130068514004557	0.00332607916512291	0.00600334172809703
nucl1310	20.48	93.58	0.0154918553806963	0.0170950004830956	0.0046074750039559	0.0091000001411885	0.015476599892395	0.0167488854494877	0.00478340128765776	0.0088622698870798
nucl1516	-8.53	120.97	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
nucl1643	35	135	0.00961720409053041	0.0084150000475347	0.00468833827248738	0.00818500004243106	0.00960464774882987	0.00853596871537674	0.00485870756098194	0.00793177777733136
nucl1643	37	140	0.00961734813101815	0.00891999993473291	0.00482154147354113	0.0087349999230355	0.00960574166764926	0.00866368052730751	0.00500425886889848	0.00831292080854635
nucl1649	52.59103	231.455455	0.00619508753371119	0.00573999993503094	0.00153780429940648	0.00264749967027456	0.00618877063783777	0.00581447292481446	0.00156580090706909	0.00243761494251279
nucl1649	52.59103	231.455455	0.00619508753371119	0.00573999993503094	0.00153780429940648	0.00264749967027456	0.00618877063783777	0.00581447292481446	0.00156580090706909	0.00243761494251279
nucl1683	10.3521	13.6318	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
nucl1695	11.4839	11.2322	0.0102246595437515	0.0100949998013675	0.0057795110073103	0.0116424995940179	0.010218280384387	0.00978225487698283	0.00572564698861202	0.00958014998226039
nucl1696	9.75444	11.3228	0.0120605248303884	0.0139800002798438	0.00537450066498181	0.0100424999836832	0.0120526166941196	0.0132932075939607	0.00534602772013052	0.00910938267851533
nuji1238	26.4240223	98.8862088	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
numa1251	25.447767	108.064732	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
nung1283	20.8965	104.286	0.0155615658691426	0.0161650003865361	0.00379323041978022	0.00712000019848347	0.0155587473050181	0.0161099381900082	0.00391251679951391	0.00669892788411946
nunu1247	24.232341	107.194266	0.0136239495476282	0.0140100000426173	0.00437819824840134	0.00842749909497797	0.0136216139200586	0.0139065631859315	0.00453827967235031	0.00759886869572155
nusu1239	26.7292	98.8801	0.00796949545801823	0.00745499995537102	0.00342768301821255	0.00690749962814152	0.00796312961383062	0.00761268821790711	0.00355924148942253	0.00648184307162107
nuuc1236	49.67	233.33	0.00631157516844849	0.00593500002287328	0.00145662794738745	0.00255999993532896	0.00630571481292387	0.00598592292711449	0.00147982788311089	0.00235115244059772
nuuc1236	49.67	233.33	0.00631157516844849	0.00593500002287328	0.00145662794738745	0.00255999993532896	0.00630571481292387	0.00598592292711449	0.00147982788311089	0.00235115244059772
nuuc1236	49.67	233.33	0.00631157516844849	0.00593500002287328	0.00145662794738745	0.00255999993532896	0.00630571481292387	0.00598592292711449	0.00147982788311089	0.00235115244059772
nyah1250	15.8909	101.515	0.016418544869731	0.0180399995297194	0.00353291658048473	0.00597499962896109	0.0164184297653985	0.0179088637944207	0.00359558119885662	0.00581767085047128
oduu1239	19.3497	104.106	0.0155615658691426	0.0161650003865361	0.00379323041978022	0.00712000019848347	0.0155587473050181	0.0161099381900082	0.00391251679951391	0.00669892788411946
olda1245	32.84	37	0.00703105163605263	0.0065591000020504	0.00238473338156223	0.00413749949075282	0.00702598435817505	0.00650589027079857	0.00244004191645132	0.00384377915179357
oldb1235	21.624974	97.126742	0.0127428171234661	0.0140400002710521	0.00486720409980349	0.00971999950706959	0.0127270494537687	0.0139283715592076	0.00504314923876116	0.00936015559030542
oldc1244	35.962789	114.363827	0.00876824369807109	0.00736999977380037	0.00584345608892021	0.0100349999265745	0.00875413747884957	0.00737399096316141	0.0060376488445593	0.00923235002402281
olde1238	51.060696	358.685837	0.00711818170133492	0.00679499981924891	0.00155108188544727	0.00265999976545572	0.00711488594670855	0.00680715277687543	0.00158538721275442	0.00253255000279751
olde1238	51.06	358.69	0.00711818170133492	0.00679499981924891	0.00155108188544727	0.00265999976545572	0.00711488594670855	0.00680715277687543	0.00158538721275442	0.00253255000279751
oldh1241	50.55	9.68333	0.00711891223163081	0.00666499999351799	0.00271077260089488	0.00472750025801361	0.00711450570400872	0.00679895833470962	0.00279559325991503	0.00446378158651189
oldh1241	49.795477	9.962616	0.00711891223163081	0.00666499999351799	0.00271077260089488	0.00472750025801361	0.00711450570400872	0.00679895833470962	0.00279559325991503	0.00446378158651189
oldh1241	52	10	0.00641372436055119	0.00609000003896654	0.00227326815620259	0.00383750000037253	0.00641063843216357	0.00613673613083342	0.00233850160515671	0.00365493022642719
oldi1245	53.726794	353.126173	0.00684790898875349	0.00653499993495643	0.00134341453547626	0.00233000051230192	0.00684516872957805	0.0065504166802081	0.00137412382505993	0.00218663821255581
oldi1245	53	352	0.0071919290161646	0.00686000008136034	0.00138866748390484	0.00241749989800155	0.00718871591444611	0.00687743056268017	0.00142016074934987	0.0022712264019194
oldn1244	63.426975	10.397522	0.00480028892563882	0.00413000001572073	0.00197156426688172	0.00314587517641485	0.00479923863874064	0.00417264376301318	0.00201152298747737	0.00292613192868885
oldn1244	63.42	10.38	0.00480028892563882	0.00413000001572073	0.00197156426688172	0.00314587517641485	0.00479923863874064	0.00417264376301318	0.00201152298747737	0.00292613192868885
olds1252	58.481083	16.321936	0.00621070011219309	0.00560999987646937	0.00231512253737868	0.00385500036645681	0.00620697426075831	0.00557859583124001	0.00237687899763109	0.00368506665917165
onto1237	-5.49029	159.701	0.019184257240319	0.0191600006073713	0.00062196665847561	0.00082000158727169	0.0191869587066495	0.0191598465640305	0.00042082933397656	0.000533663531920562
oroh1237	-9.7386	161.513	0.0191423844693702	0.0191399995237589	0.000621127328509347	0.000817499589174986	0.0191456741874734	0.0191451194696128	0.000464141512396218	0.000610508613236662
oroq1238	51.2829	126.111	0.00517524650959067	0.0036599999293685	0.0044279681626616	0.00735999981407076	0.0051662395668834	0.00366635486231341	0.00458383303036624	0.00678566489801192
osse1243	43.18	44.23	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
paez1247	2.61516	283.6875	0.015844144407955	0.0158699993044138	0.000620999247599606	0.000807499513030052	0.0158499327275375	0.0159047972798968	0.00045423794425614	0.00057391237674488
pahn1237	27.11733	111.02615	0.0123122600072752	0.0121949999593198	0.00522439879668475	0.0101649991702288	0.0123060365521833	0.0121320076286793	0.00543480092160956	0.00905104100335545
pahn1237	25.74971	109.286281	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
palu1252	-8.34	121.73	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
panc1247	-5.276334	122.732976	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
panj1256	31.536604	74.349411	0.0112580362618369	0.00978999957442284	0.00455922687811596	0.00578999961726367	0.0112470981195977	0.00985861112389507	0.00468079409988224	0.0049228139493304
pano1254	-7.97456	288.43849	0.0172549998659059	0.0175649998709559	0.0017996200764439	0.00266500096768141	0.0172661941008359	0.0177530104216809	0.00159592115373166	0.00236705869125823
paok1235	20.13	97.36	0.0136897663145146	0.0153299998492002	0.00481989175896203	0.00953652476891875	0.0136746302520419	0.0152806229048616	0.0049853437608446	0.00907398861373723
para1311	-25.60551	302.91184	0.0151036628478561	0.0152249997481704	0.00303950524312576	0.00550999911502004	0.0151092819521504	0.0153072222278246	0.00307557659059986	0.00514013830171381
pear1247	13.593	105.028	0.0170376157118898	0.0181581499055028	0.00284366536187703	0.00448750029318035	0.017036335221956	0.0184078909094549	0.0028803363097009	0.00414105623106783
peve1243	9.16111	14.441	0.0133489556115344	0.0153200002387166	0.00483703700639218	0.00758749921806157	0.0133353600214168	0.0152318750236494	0.00485206105404457	0.00734874346461665
phai1238	19.0383	101.218	0.0151943570086494	0.0166400000452995	0.00370966395400776	0.00668500107713044	0.0151934702713043	0.0164824548668952	0.0037955711682042	0.00655827609039584
phon1246	19.9622	104.088	0.0155615658691426	0.0161650003865361	0.00379323041978022	0.00712000019848347	0.0155587473050181	0.0161099381900082	0.00391251679951391	0.00669892788411946
pila1245	-25.0058	299.8463	0.0117935010613027	0.0118649997748435	0.0032948789346858	0.00567750027403235	0.0118001198151231	0.0117882576240744	0.00331600751447126	0.00529726528717826
pile1238	-10.173335	166.247188	0.0194547378755498	0.0194400008767843	0.000592181772854172	0.000800000503659248	0.0194575769944977	0.0194360611753331	0.000458981756122532	0.000569834768409944
plat1254	-20	47	0.0131424502252508	0.0131649998947978	0.00300914677171114	0.00615499936975539	0.0131543441340748	0.0132397458203033	0.00308682120697623	0.00593479340507959
polc1243	10.0258	9.53362	0.0125648022080079	0.0145199997350574	0.00482953279720128	0.00848500081337988	0.0125551608748409	0.0139083867802078	0.00473906476202194	0.0078328264329078
poli1260	51.84	18.63	0.00648120873635374	0.00605500000528991	0.00276328124807809	0.00485250016208738	0.00647798996436346	0.00613548611161403	0.00283836645481732	0.00450098435087259
poli1260	52.237892	20.994015	0.0065675341546707	0.00611499999649823	0.00294632337795691	0.00521000020671636	0.00656412640494725	0.00618324933263163	0.00303186563057116	0.00484330243327551
poli1260	51.8439	18.6255	0.00648120873635374	0.00605500000528991	0.00276328124807809	0.00485250016208738	0.00647798996436346	0.00613548611161403	0.00283836645481732	0.00450098435087259
port1283	39.91	351.9	0.00821296071811712	0.00826499983668327	0.00126769108963428	0.00193999987095594	0.00821594355442184	0.00825667428176126	0.00127275606320395	0.00185891731881485
port1283	38.708043	350.864868	0.00986881664572045	0.00958500010892749	0.00165755821199984	0.00302750035189092	0.00986692581272209	0.00957208331156936	0.00169924362784727	0.0028160222557037
prus1238	54.436292	19.900799	0.00628934908085144	0.00595000013709068	0.00264518080553345	0.00460749969352037	0.00628614848449713	0.00595111112731198	0.00272228068379952	0.00435706635067214
prus1238	52.394	14.757	0.00640729264467998	0.00604999996721745	0.00251577701111445	0.00436500005889684	0.00640420057489175	0.00611194443384496	0.00258292081900587	0.00412859200150706
psik1239	10.677	13.569	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
puel1244	-42.223	291.334	0.00520034440649817	0.00522999977692962	0.0010807872843218	0.00178750010672957	0.00520202266061255	0.00522694445680827	0.00109898453664721	0.00167190725915134
puin1248	3.92974	292.3114	0.0179585565526325	0.0180600006133318	0.000818143249015831	0.000879999250173569	0.0179625038670188	0.0181513569550589	0.000714535589027612	0.000680404896330502
pume1238	7.10677	292.4004	0.017323096849389	0.0181900002062321	0.00199312020697646	0.00266249990090728	0.0173215278747671	0.0182825895673078	0.00196720150920817	0.00240217262762599
pura1258	-8.2829	124.3307	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
puta1243	10.83854	12.99521	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
qaua1234	26.155438	106.16455	0.0120005621124354	0.0120399999432266	0.004336420598316	0.00843500066548586	0.0119969164326532	0.0120633437375848	0.00450520907643383	0.00756552076685087
qawa1238	-49.303195	285.292464	0.00562406188345977	0.00569000001996756	0.000974001093136129	0.00170999998226762	0.0056279448112703	0.00567444444944461	0.000990283237897854	0.00165284376675522
qawa1238	-49.303195	285.292464	0.00562406188345977	0.00569000001996756	0.000974001093136129	0.00170999998226762	0.0056279448112703	0.00567444444944461	0.000990283237897854	0.00165284376675522
qili1234	25.6553283	100.1709288	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
rapa1244	-27.113	250.658	0.0130165966394811	0.0128399999812245	0.00151707080040317	0.00265999953262508	0.0130233118939292	0.0128339048953623	0.0015238554807969	0.00252726315779405
rett1240	-8.2125	124.4081	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
rett1240	-8.3224	124.3543	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
rett1240	-8.2089	124.3677	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
riri1237	-6.88927	156.92	0.0191424464967562	0.0191099997609854	0.00056382368894406	0.000805299263447523	0.0191445259175831	0.0191298436968484	0.000386691711727747	0.00048662286846795
rois1241	-10.291326	123.856114	0.018139288944164	0.0185300000011921	0.00146792150893234	0.00228249980136752	0.0181468344656416	0.018490972269016	0.00142569130844376	0.00207815413402083
roma1327	46.39	24.23	0.00684854999390303	0.00625000009313226	0.00332051372282055	0.00590000016381964	0.00684224362479756	0.00631887707923953	0.00342646245216293	0.00553176839538436
roma1327	46	25	0.00684854999390303	0.00625000009313226	0.00332051372282055	0.00590000016381964	0.00684224362479756	0.00631887707923953	0.00342646245216293	0.00553176839538436
roma1327	44.427511	26.086373	0.00719286561949018	0.00675000017508864	0.00317201226056273	0.00551499973516911	0.00718710723285268	0.00672406600723561	0.00326944996777786	0.00518887252757041
roma1327	46.3913	24.2256	0.00684854999390303	0.00625000009313226	0.00332051372282055	0.00590000016381964	0.00684224362479756	0.00631887707923953	0.00342646245216293	0.00553176839538436
rong1269	-8.85	120.71	0.0183330520907187	0.0184799991548061	0.00099621181088423	0.00132749974727631	0.0183403323322149	0.0185653242903451	0.000883755973348583	0.00117511351385878
rotu1241	-12.503921	177.0836	0.0193301942633652	0.0193250002339482	0.00062293342571098	0.000857499893754721	0.0193352799434199	0.0193348180036992	0.000472081548564163	0.000625309004034433
